2500	17561
2501	17561
2502	17427
2503	17444
2504	17323
2505	17400
2506	17400
2507	17400
2508	17400
2509	17349
2510	17388
2511	17399
2512	17441
2513	17441
2514	17441
2515	17400
2516	17498
2517	17458
2518	17484
2519	17568
2520	17568
2521	17568
2522	17587
2523	17956
2524	18004
2525	17895
2526	18141
2527	18141
2528	18141
2529	18190
2530	18283
2531	18248
2532	18450
2533	18450
2534	18450
2535	18450
2536	18293
2537	18186
2538	18178
2539	18193
2540	18215
2541	18215
2542	18215
2543	18155
2544	18111
2545	18229
2546	18400
2547	18481
2548	18481
2549	18481
2550	18481
2551	18536
2552	18614
2553	18764
2554	18764
2555	18764
2556	18764
2557	18764
2558	18758
2559	18417
2560	18439
2561	18516
2562	18516
2563	18516
2564	18516
2565	18526
2566	18390
2567	18215
2568	18270
2569	18270
2570	18270
2571	18291
2572	18346
2573	18226
2574	18219
2575	18417
2576	18417
2577	18417
2578	18424
2579	18455
2580	18488
2581	18330
2582	18357
2583	18357
2584	18357
2585	18223
2586	18204
2587	18399
2588	18455
2589	18517
2590	18517
2591	18517
2592	18414
2593	18265
2594	18124
2595	18184
2596	18020
2597	18020
2598	18020
2599	18007
2600	17984
2601	18005
2602	17922
2603	17725
2604	17725
2605	17725
2606	17880
2607	17888
2608	17834
2609	17927
2610	18064
2611	18064
2612	18064
2613	18301
2614	18660
2615	18452
2616	18589
2617	18402
2618	18402
2619	18402
2620	18287
2621	18298
2622	18235
2623	18392
2624	18756
2625	18756
2626	18756
2627	18890
2628	18913
2629	18775
2630	18491
2631	18307
2632	18307
2633	18307
2634	18307
2635	18492
2636	18387
2637	18476
2638	18528
2639	18528
2640	18528
2641	18503
2642	18592
2643	18528
2644	18491
2645	18457
2646	18457
2647	18457
2648	18356
2649	18266
2650	18458
2651	18444
2652	18450
2653	18450
2654	18450
2655	18659
2656	18357
2657	18414
2658	18414
2659	18414
2660	18414
2661	18414
2662	18516
2663	18761
2664	18610
2665	18678
2666	18964
2667	18964
2668	18964
2669	18892
2670	18984
2671	19045
2672	18967
2673	19133
2674	19133
2675	19133
2676	19070
2677	19070
2678	19136
2679	19198
2680	19267
2681	19267
2682	19267
2683	19304
2684	19331
2685	19299
2686	19611
2687	19577
2688	19577
2689	19577
2690	19548
2691	19609
2692	19730
2693	19935
2694	19962
2695	19962
2696	19962
2697	20892
2698	20188
2699	20284
2700	20068
2701	20003
2702	20003
2703	20003
2704	20003
2705	19968
2706	19683
2707	19083
2708	19070
2709	19070
2710	19070
2711	19046
2712	18856
2713	18966
2714	18917
2715	18988
2716	18988
2717	18988
2718	19319
2719	19081
2720	19398
2721	19329
2722	19465
2723	19465
2724	19465
2725	19465
2726	19462
2727	19391
2728	19388
2729	19386
2730	19386
2731	19386
2732	19386
2733	19419
2734	19621
2735	19317
2736	19192
2737	19192
2738	19192
2739	19192
2740	19356
2741	19294
2742	19317
2743	19148
2744	19148
2745	19148
2746	19279
2747	19310
2748	19269
2749	19399
2750	19407
2751	19407
2752	19407
2753	19473
2754	19261
2755	19319
2756	19567
2757	19567
2758	19567
2759	19567
2760	19426
2761	19406
2762	19426
2763	19284
2764	19180
2765	19180
2766	19180
2767	19221
2768	19131
2769	19244
2770	19303
2771	19277
2772	19277
2773	19277
2774	19279
2775	19279
2776	19143
2777	19353
2778	19635
2779	19635
2780	19635
2781	19731
2782	19632
2783	19794
2784	19760
2785	19815
2786	19815
2787	19815
2788	19815
2789	19838
2790	19849
2791	19598
2792	19623
2793	19623
2794	19623
2795	19609
2796	19433
2797	19591
2798	19688
2799	19863
2800	19863
2801	19863
2802	19695
2803	19673
2804	19634
2805	19720
2806	19839
2807	19839
2808	19839
2809	19869
2810	19778
2811	20513
2812	20438
2813	20844
2814	20844
2815	20844
2816	21368
2817	21193
2818	21210
2819	21158
2820	21383
2821	21383
2822	21383
2823	21266
2824	21029
2825	21271
2826	21259
2827	21232
2828	21232
2829	21232
2830	21322
2831	21339
2832	21216
2833	21175
2834	21355
2835	21355
2836	21355
2837	21399
2838	21271
2839	20916
2840	20538
2841	20502
2842	20502
2843	20502
2844	20502
2845	20408
2846	20336
2847	20346
2848	20209
2849	20209
2850	20209
2851	20144
2852	19979
2853	20050
2854	20021
2855	20112
2856	20112
2857	20112
2858	20148
2859	20302
2860	20344
2861	20228
2862	20289
2863	20289
2864	20289
2865	20289
2866	20191
2867	20305
2868	20260
2869	20056
2870	20056
2871	20056
2872	20056
2873	20050
2874	20017
2875	19927
2876	19963
2877	19963
2878	19963
2879	19892
2880	19830
2881	19821
2882	19863
2883	19800
2884	19800
2885	19800
2886	19827
2887	19843
2888	19909
2889	19896
2890	19879
2891	19879
2892	19879
2893	19874
2894	19975
2895	20009
2896	19894
2897	19937
2898	19937
2899	19937
2900	19801
2901	19726
2902	19757
2903	19812
2904	19920
2905	19920
2906	19920
2907	20191
2908	20197
2909	20168
2910	19979
2911	20089
2912	20089
2913	20089
2914	20049
2915	20049
2916	20001
2917	20022
2918	20026
2919	20026
2920	20026
2921	20026
2922	20026
2923	19974
2924	19998
2925	20024
2926	20024
2927	20024
2928	20024
2929	20019
2930	20196
2931	20749
2932	20767
2933	20767
2934	20767
2935	20690
2936	20441
2937	20587
2938	20252
2939	20143
2940	20143
2941	20143
2942	20111
2943	20067
2944	19838
2945	19593
2946	19520
2947	19520
2948	19520
2949	19639
2950	19614
2951	19925
2952	19985
2953	20031
2954	20031
2955	20031
2956	20313
2957	20630
2958	21071
2959	21231
2960	21616
2961	21616
2962	21616
2963	21480
2964	21392
2965	21437
2966	21579
2967	21772
2968	21772
2969	21772
2970	21414
2971	21328
2972	21036
2973	20836
2974	21237
2975	21237
2976	21237
2977	21109
2978	21219
2979	21702
2980	21472
2981	21386
2982	21386
2983	21386
2984	21656
2985	21376
2986	21163
2987	20972
2988	20766
2989	20766
2990	20766
2991	20887
2992	20777
2993	20895
2994	20834
2995	20728
2996	20728
2997	20728
2998	20785
2999	20976
3000	20869
3001	20884
3002	20987
3003	20987
3004	20987
3005	20987
3006	21183
3007	21089
3008	21089
3009	21089
3010	21089
3011	21089
3012	21088
3013	21484
3014	21577
3015	21435
3016	21398
3017	21398
3018	21398
3019	21175
3020	21157
3021	21046
3022	21360
3023	21386
3024	21386
3025	21386
3026	21428
3027	21272
3028	21288
3029	21427
3030	21484
3031	21484
3032	21484
3033	21499
3034	21482
3035	21607
3036	21669
3037	21867
3038	21867
3039	21867
3040	22114
3041	22064
3042	22064
3043	21976
3044	22070
3045	22070
3046	22070
3047	22136
3048	22401
3049	22285
3050	22114
3051	22292
3052	22292
3053	22292
3054	22292
3055	22269
3056	22103
3057	22282
3058	22536
3059	22536
3060	22536
3061	22800
3062	23214
3063	23576
3064	23295
3065	23524
3066	23524
3067	23524
3068	23442
3069	23272
3070	23592
3071	23581
3072	23811
3073	23811
3074	23811
3075	23811
3076	23816
3077	23645
3078	23601
3079	23905
3080	23905
3081	23905
3082	23905
3083	23360
3084	23443
3085	23373
3086	23622
3087	23622
3088	23622
3089	23612
3090	23728
3091	24045
3092	24077
3093	24253
3094	24253
3095	24253
3096	24391
3097	24140
3098	24280
3099	23954
3100	23984
3101	23984
3102	23984
3103	23984
3104	23529
3105	23640
3106	23638
3107	23636
3108	23636
3109	23636
3110	23885
3111	24069
3112	24386
3113	24471
3114	24871
3115	24871
3116	24871
3117	24930
3118	25177
3119	24900
3120	25057
3121	25396
3122	25396
3123	25396
3124	25691
3125	25276
3126	24959
3127	25018
3128	24960
3129	24960
3130	24960
3131	24664
3132	24809
3133	25139
3134	24846
3135	25368
3136	25368
3137	25368
3138	25485
3139	25614
3140	25614
3141	26199
3142	25712
3143	25712
3144	25712
3145	25466
3146	25607
3147	26350
3148	25837
3149	26117
3150	26117
3151	26117
3152	26117
3153	25683
3154	25333
3155	25228
3156	25431
3157	25431
3158	25431
3159	25339
3160	25734
3161	26047
3162	26182
3163	26563
3164	26563
3165	26563
3166	26463
3167	26332
3168	26244
3169	26708
3170	27053
3171	27053
3172	27053
3173	27393
3174	26980
3175	26918
3176	27102
3177	27265
3178	27265
3179	27265
3180	27202
3181	27269
3182	27711
3183	27958
3184	28112
3185	28112
3186	28112
3187	28542
3188	28309
3189	28654
3190	28317
3191	28354
3192	28354
3193	28354
3194	28581
3195	28827
3196	28981
3197	29216
3198	29056
3199	29056
3200	29056
3201	29065
3202	28849
3203	28491
3204	28584
3205	28534
3206	28534
3207	28534
3208	28534
3209	28476
3210	28082
3211	28015
3212	27952
3213	27952
3214	27952
3215	27865
3216	27271
3217	27102
3218	26763
3219	26893
3220	26893
3221	26893
3222	27064
3223	27476
3224	27624
3225	27506
3226	27763
3227	27763
3228	27763
3229	27763
3230	27775
3231	27614
3232	27680
3233	27734
3234	27734
3235	27734
3236	27734
3237	27688
3238	27629
3239	27144
3240	27197
3241	27197
3242	27197
3243	27104
3244	26866
3245	26830
3246	26666
3247	26596
3248	26596
3249	26596
3250	26914
3251	27083
3252	27281
3253	27399
3254	27517
3255	27517
3256	27517
3257	27693
3258	28014
3259	28411
3260	28338
3261	28437
3262	28437
3263	28437
3264	28373
3265	28762
3266	28583
3267	28637
3268	29200
3269	29200
3270	29200
3271	29304
3272	30011
3273	29642
3274	30551
3275	30314
3276	30314
3277	30314
3278	30343
3279	30563
3280	30563
3281	30540
3282	31047
3283	31047
3284	31047
3285	31181
3286	31181
3287	31181
3288	30730
3289	30677
3290	30677
3291	30677
3292	30677
3293	31060
3294	31324
3295	32268
3296	32270
3297	32270
3298	32270
3299	32095
3300	32230
3301	32024
3302	31954
3303	32879
3304	32879
3305	32879
3306	32607
3307	32612
3308	33039
3309	33562
3310	33406
3311	33406
3312	33406
3313	33995
3314	33867
3315	34382
3316	33576
3317	33974
3318	33974
3319	33974
3320	34010
3321	34751
3322	35805
3323	34578
3324	34420
3325	34420
3326	34420
3327	34424
3328	33704
3329	33732
3330	32878
3331	33053
3332	33053
3333	33053
3334	32098
3335	31921
3336	31885
3337	32329
3338	32605
3339	32605
3340	32605
3341	32522
3342	33197
3343	32622
3344	32701
3345	32217
3346	32217
3347	32217
3348	32308
3349	32698
3350	32916
3351	32786
3352	33089
3353	33089
3354	33089
3355	32760
3356	32789
3357	32413
3358	31838
3359	31124
3360	31124
3361	31124
3362	31582
3363	31037
3364	31411
3365	31084
3366	30800
3367	30800
3368	30800
3369	30800
3370	30857
3371	30575
3372	30910
3373	30634
3374	30634
3375	30634
3376	31098
3377	31125
3378	30628
3379	30092
3380	29899
3381	29899
3382	29899
3383	29536
3384	29728
3385	29852
3386	29762
3387	29669
3388	29669
3389	29669
3390	29835
3391	29748
3392	29639
3393	29639
3394	29639
3395	29639
3396	29639
3397	29829
3398	30504
3399	30512
3400	30295
3401	30394
3402	30394
3403	30394
3404	30474
3405	30235
3406	30416
3407	30416
3408	30684
3409	30684
3410	30684
3411	30657
3412	30702
3413	30718
3414	30672
3415	31135
3416	31135
3417	31135
3418	31190
3419	31158
3420	30772
3421	31292
3422	31253
3423	31253
3424	31253
3425	31761
3426	33162
3427	33284
3428	33743
3429	33677
3430	33677
3431	33677
3432	33241
3433	33480
3434	32569
3435	32542
3436	32748
3437	32748
3438	32748
3439	32748
3440	32674
3441	32592
3442	32391
3443	32694
3444	32694
3445	32694
3446	32164
3447	31754
3448	31191
3449	31325
3450	31424
3451	31424
3452	31424
3453	31753
3454	31786
3455	32035
3456	31615
3457	31872
3458	31872
3459	31872
3460	31872
3461	31395
3462	30698
3463	30431
3464	30282
3465	30282
3466	30282
3467	30282
3468	30782
3469	31019
3470	30821
3471	30983
3472	30983
3473	30983
3474	30908
3475	30533
3476	30742
3477	30645
3478	30809
3479	30809
3480	30809
3481	30852
3482	31374
3483	30959
3484	31203
3485	31098
3486	31098
3487	31098
3488	31407
3489	31782
3490	31780
3491	32513
3492	32683
3493	32683
3494	32683
3495	32771
3496	32898
3497	32342
3498	32121
3499	31869
3500	31869
3501	31869
3502	31578
3503	31712
3504	32070
3505	32070
3506	31992
3507	31992
3508	31992
3509	32176
3510	32427
3511	32011
3512	32598
3513	32625
3514	32625
3515	32625
3516	32625
3517	32137
3518	32578
3519	32652
3520	32269
3521	32269
3522	32269
3523	32130
3524	32157
3525	32533
3526	33146
3527	33101
3528	33101
3529	33101
3530	33421
3531	33346
3532	33147
3533	33048
3534	32758
3535	32758
3536	32758
3537	33279
3538	33466
3539	33695
3540	33570
3541	33487
3542	33487
3543	33487
3544	33233
3545	33194
3546	33008
3547	33361
3548	33425
3549	33425
3550	33425
3551	34438
3552	34639
3553	34616
3554	35281
3555	34573
3556	34573
3557	34573
3558	34284
3559	34826
3560	34857
3561	35102
3562	34965
3563	34965
3564	34965
3565	33674
3566	33877
3567	33868
3568	34075
3569	33416
3570	33416
3571	33416
3572	33416
3573	33602
3574	33637
3575	33438
3576	33423
3577	33423
3578	33423
3579	33360
3580	33653
3581	34258
3582	34794
3583	34632
3584	34632
3585	34632
3586	34647
3587	34931
3588	34542
3589	35178
3590	34772
3591	34772
3592	34772
3593	34772
3594	34130
3595	34374
3596	34194
3597	34088
3598	34088
3599	34088
3600	34129
3601	34404
3602	34551
3603	35280
3604	35323
3605	35323
3606	35323
3607	35323
3608	34965
3609	35256
3610	35066
3611	34953
3612	34953
3613	34953
3614	35054
3615	34829
3616	34888
3617	35260
3618	35425
3619	35425
3620	35425
3621	35450
3622	35566
3623	35615
3624	35511
3625	35477
3626	35477
3627	35477
3628	35477
3629	35940
3630	36040
3631	35655
3632	35794
3633	35794
3634	35794
3635	35666
3636	36053
3637	35678
3638	35990
3639	35898
3640	35898
3641	35898
3642	36145
3643	36068
3644	36138
3645	36138
3646	36016
3647	36016
3648	36016
3649	36231
3650	36228
3651	36228
3652	36228
3653	36159
3654	36159
3655	36159
3656	36378
3657	37283
3658	36470
3659	36158
3660	36459
3661	36459
3662	36459
3663	36459
3664	36651
3665	36454
3666	35780
3667	35033
3668	35033
3669	35033
3670	34822
3671	34925
3672	35203
3673	35397
3674	35373
3675	35373
3676	35373
3677	34987
3678	35040
3679	35227
3680	34991
3681	34475
3682	34475
3683	34475
3684	34546
3685	34483
3686	34413
3687	34430
3688	34158
3689	34158
3690	34158
3691	35150
3692	35088
3693	34849
3694	35296
3695	35349
3696	35349
3697	35349
3698	35074
3699	35330
3700	35399
3701	34688
3702	34474
3703	34474
3704	34474
3705	33844
3706	33547
3707	33535
3708	32994
3709	33033
3710	33033
3711	33033
3712	33507
3713	33272
3714	32554
3715	33001
3716	33014
3717	33014
3718	33014
3719	33470
3720	33650
3721	33661
3722	33450
3723	33706
3724	33706
3725	33706
3726	33388
3727	33338
3728	33381
3729	33824
3730	34387
3731	34387
3732	34387
3733	34387
3734	34743
3735	34880
3736	34829
3737	35065
3738	35065
3739	35065
3740	35276
3741	35172
3742	35512
3743	35757
3744	35677
3745	35677
3746	35677
3747	35153
3748	34859
3749	34998
3750	34998
3751	34998
3752	34998
3753	34998
3754	35175
3755	34662
3756	33611
3757	32834
3758	32826
3759	32826
3760	32826
3761	33289
3762	32657
3763	32350
3764	32242
3765	32521
3766	32521
3767	32521
3768	32598
3769	32542
3770	32597
3771	31626
3772	32136
3773	32136
3774	32136
3775	32236
3776	32632
3777	32937
3778	32667
3779	32629
3780	32629
3781	32629
3782	31757
3783	32369
3784	32612
3785	32123
3786	32100
3787	32100
3788	32100
3789	32467
3790	32235
3791	32482
3792	32648
3793	33069
3794	33069
3795	33069
3796	33069
3797	33617
3798	33786
3799	33804
3800	33901
3801	33901
3802	33901
3803	33642
3804	33813
3805	33955
3806	33466
3807	33124
3808	33124
3809	33124
3810	33490
3811	33518
3812	33022
3813	32755
3814	32938
3815	32938
3816	32938
3817	32938
3818	32775
3819	33244
3820	32983
3821	33058
3822	33058
3823	33058
3824	33058
3825	33534
3826	33568
3827	33773
3828	33985
3829	33985
3830	33985
3831	33962
3832	33518
3833	33321
3834	33316
3835	33187
3836	33187
3837	33187
3838	33187
3839	33396
3840	33294
3841	33726
3842	34126
3843	34126
3844	34126
3845	34179
3846	33834
3847	33811
3848	33706
3849	33444
3850	33444
3851	33444
3852	33528
3853	33528
3854	33101
3855	32604
3856	32262
3857	32262
3858	32262
3859	32270
3860	32416
3861	31957
3862	32104
3863	31992
3864	31992
3865	31992
3866	32204
3867	32001
3868	32078
3869	32048
3870	32087
3871	32087
3872	32087
3873	32523
3874	32495
3875	32283
3876	32381
3877	32194
3878	32194
3879	32194
3880	32194
3881	32844
3882	32974
3883	33240
3884	33170
3885	33170
3886	33170
3887	33496
3888	33109
3889	32912
3890	32774
3891	32760
3892	32760
3893	32760
3894	32834
3895	32640
3896	32441
3897	32452
3898	32473
3899	32473
3900	32473
3901	32289
3902	32305
3903	31856
3904	31739
3905	31688
3906	31688
3907	31688
3908	31849
3909	31939
3910	31999
3911	32153
3912	31994
3913	31994
3914	31994
3915	31904
3916	32387
3917	32716
3918	32754
3919	32958
3920	32958
3921	32958
3922	33363
3923	33449
3924	33494
3925	33545
3926	34189
3927	34189
3928	34189
3929	34377
3930	34147
3931	34173
3932	34103
3933	34094
3934	34094
3935	34094
3936	34159
3937	33871
3938	33073
3939	33185
3940	33385
3941	33385
3942	33385
3943	33385
3944	33437
3945	33790
3946	34163
3947	33834
3948	33834
3949	33834
3950	34333
3951	34387
3952	34473
3953	34274
3954	34546
3955	34546
3956	34546
3957	34546
3958	34316
3959	33988
3960	34227
3961	34277
3962	34277
3963	34277
3964	34578
3965	34483
3966	34673
3967	34510
3968	34793
3969	34793
3970	34793
3971	34793
3972	34897
3973	35334
3974	35145
3975	34985
3976	34985
3977	34985
3978	35280
3979	35336
3980	35297
3981	35425
3982	35413
3983	35413
3984	35413
3985	35076
3986	35126
3987	35057
3988	35209
3989	34944
3990	34944
3991	34944
3992	35362
3993	35086
3994	35086
3995	33659
3996	33517
3997	33517
3998	33517
3999	33431
4000	33221
4001	32732
4002	32870
4003	32571
4004	32571
4005	32571
4006	32700
4007	32269
4008	32142
4009	33020
4010	33329
4011	33329
4012	33329
4013	32935
4014	33064
4015	33579
4016	32903
4017	32903
4018	32903
4019	32903
4020	32811
4021	31291
4022	30884
4023	31293
4024	31658
4025	31658
4026	31658
4027	31658
4028	31240
4029	31474
4030	31397
4031	30938
4032	30938
4033	30938
4034	31166
4035	31144
4036	31531
4037	31246
4038	31601
4039	31601
4040	31601
4041	31819
4042	31674
4043	31479
4044	31684
4045	31713
4046	31713
4047	31713
4048	31455
4049	31206
4050	31187
4051	31111
4052	30879
4053	30879
4054	30879
4055	30689
4056	30517
4057	30622
4058	30572
4059	30656
4060	30656
4061	30656
4062	31093
4063	31122
4064	30988
4065	31181
4066	31120
4067	31120
4068	31120
4069	31036
4070	31301
4071	31397
4072	31462
4073	31293
4074	31293
4075	31293
4076	31800
4077	31719
4078	31340
4079	31693
4080	31431
4081	31431
4082	31431
4083	31791
4084	31691
4085	32070
4086	32208
4087	32349
4088	32349
4089	32349
4090	32376
4091	32515
4092	32672
4093	33114
4094	32501
4095	32501
4096	32501
4097	32501
4098	32013
4099	31631
4100	31631
4101	31631
4102	31631
4103	31631
4104	31731
4105	32084
4106	31997
4107	31847
4108	31666
4109	31666
4110	31666
4111	31591
4112	31537
4113	31689
4114	31575
4115	31379
4116	31379
4117	31379
4118	31533
4119	31371
4120	31395
4121	31185
4122	31156
4123	31156
4124	31156
4125	31542
4126	31626
4127	31929
4128	31851
4129	31741
4130	31741
4131	31741
4132	31710
4133	31940
4134	31877
4135	31717
4136	31842
4137	31842
4138	31842
4139	31889
4140	31612
4141	31556
4142	31539
4143	31498
4144	31498
4145	31498
4146	31498
4147	31301
4148	31417
4149	31279
4150	30967
4151	30967
4152	30967
4153	30915
4154	30929
4155	30786
4156	30929
4157	30819
4158	30819
4159	30819
4160	30592
4161	30536
4162	30549
4163	30576
4164	30584
4165	30584
4166	30584
4167	30584
4168	30486
4169	30507
4170	30598
4171	30998
4172	30998
4173	30998
4174	30998
4175	31171
4176	31052
4177	31172
4178	31293
4179	31293
4180	31293
4181	31341
4182	31393
4183	31219
4184	31506
4185	31800
4186	31800
4187	31800
4188	32064
4189	31576
4190	31747
4191	31743
4192	32203
4193	32203
4194	32203
4195	31956
4196	31861
4197	31736
4198	31928
4199	31635
4200	31635
4201	31635
4202	31635
4203	31043
4204	31066
4205	31368
4206	30986
4207	30986
4208	30986
4209	31051
4210	31108
4211	30989
4212	30807
4213	30639
4214	30639
4215	30639
4216	30820
4217	30548
4218	30548
4219	30713
4220	30910
4221	30910
4222	30910
4223	30850
4224	30810
4225	30704
4226	30848
4227	30950
4228	30950
4229	30950
4230	31214
4231	31250
4232	31343
4233	31495
4234	31644
4235	31644
4236	31644
4237	31601
4238	31454
4239	31533
4240	31561
4241	32435
4242	32435
4243	32435
4244	32435
4245	31900
4246	32054
4247	31695
4248	31772
4249	31772
4250	31772
4251	31678
4252	31771
4253	31633
4254	31721
4255	31696
4256	31696
4257	31696
4258	31707
4259	31516
4260	31277
4261	31437
4262	32161
4263	32161
4264	32161
4265	32061
4266	31910
4267	31861
4268	31790
4269	32056
4270	32056
4271	32056
4272	32454
4273	32445
4274	32219
4275	32239
4276	33026
4277	33026
4278	33026
4279	33335
4280	33821
4281	33678
4282	33952
4283	33382
4284	33382
4285	33382
4286	33097
4287	33415
4288	33175
4289	33967
4290	33977
4291	33977
4292	33977
4293	33354
4294	33547
4295	33395
4296	33533
4297	34072
4298	34072
4299	34072
4300	34472
4301	34327
4302	34498
4303	33968
4304	33922
4305	33922
4306	33922
4307	33922
4308	34025
4309	33605
4310	33220
4311	33235
4312	33235
4313	33235
4314	33271
4315	33456
4316	33762
4317	33950
4318	33999
4319	33999
4320	33999
4321	33923
4322	33383
4323	33079
4324	33296
4325	33028
4326	33028
4327	33028
4328	33028
4329	32713
4330	33101
4331	33391
4332	33301
4333	33301
4334	33301
4335	33301
4336	33419
4337	33644
4338	34333
4339	34840
4340	34840
4341	34840
4342	34843
4343	35183
4344	34915
4345	35185
4346	35396
4347	35396
4348	35396
4349	35471
4350	35420
4351	35200
4352	35253
4353	35963
4354	35963
4355	35963
4356	36004
4357	36231
4358	36521
4359	36521
4360	37407
4361	37407
4362	37407
4363	38333
4364	37291
4365	36643
4366	35835
4367	35862
4368	35862
4369	35862
4370	36234
4371	36255
4372	35443
4373	35447
4374	36048
4375	36048
4376	36048
4377	36030
4378	36030
4379	36439
4380	36989
4381	36989
4382	36989
4383	36989
4384	36733
4385	37287
4386	38229
4387	38030
4388	37844
4389	37844
4390	37844
4391	37844
4392	38942
4393	38697
4394	39040
4395	39020
4396	39020
4397	39020
4398	39864
4399	39767
4400	38778
4401	39000
4402	39790
4403	39790
4404	39790
4405	39731
4406	39471
4407	39883
4408	40070
4409	39845
4410	39845
4411	39845
4412	39811
4413	40468
4414	40318
4415	40645
4416	40621
4417	40621
4418	40621
4419	40474
4420	40251
4421	38810
4422	39586
4423	39531
4424	39531
4425	39531
4426	38605
4427	38190
4428	38475
4429	38195
4430	38562
4431	38562
4432	38562
4433	39283
4434	39099
4435	38974
4436	38999
4437	38843
4438	38843
4439	38843
4440	39156
4441	39204
4442	39605
4443	39717
4444	40130
4445	40130
4446	40130
4447	40171
4448	39321
4449	38833
4450	38676
4451	38599
4452	38599
4453	38599
4454	38716
4455	38687
4456	39094
4457	39186
4458	39319
4459	39319
4460	39319
4461	39319
4462	39125
4463	38844
4464	38879
4465	39041
4466	39041
4467	39041
4468	40079
4469	40086
4470	40116
4471	41468
4472	41922
4473	41922
4474	41922
4475	42092
4476	42107
4477	41887
4478	42841
4479	43287
4480	43287
4481	43287
4482	43872
4483	44211
4484	43703
4485	43703
4486	43703
4487	43703
4488	43703
4489	43701
4490	45745
4491	45930
4492	47371
4493	45659
4494	45659
4495	45659
4496	46454
4497	45909
4498	46435
4499	47366
4500	47530
4501	47530
4502	47530
4503	47530
4504	48969
4505	50384
4506	49537
4507	50910
4508	50910
4509	50910
4510	50681
4511	50097
4512	51634
4513	51624
4514	53373
4515	53373
4516	53373
4517	51612
4518	51752
4519	53886
4520	52526
4521	52391
4522	52391
4523	52391
4524	49625
4525	51731
4526	52102
4527	50819
4528	51452
4529	51452
4530	51452
4531	51452
4532	50619
4533	50892
4534	49350
4535	49130
4536	49130
4537	49130
4538	49514
4539	48612
4540	48295
4541	48163
4542	48198
4543	48198
4544	48198
4545	47834
4546	46941
4547	45683
4548	46265
4549	46743
4550	46743
4551	46743
4552	46743
4553	45805
4554	46410
4555	47826
4556	47082
4557	47082
4558	47082
4559	47082
4560	48030
4561	47959
4562	48035
4563	49557
4564	49557
4565	49557
4566	49557
4567	50197
4568	50590
4569	50343
4570	50693
4571	50693
4572	50693
4573	49440
4574	49074
4575	50077
4576	51097
4577	52460
4578	52460
4579	52460
4580	53671
4581	51894
4582	49683
4583	49683
4584	49533
4585	49533
4586	49533
4587	47732
4588	47535
4589	47609
4590	49044
4591	48348
4592	48348
4593	48348
4594	48442
4595	48339
4596	49510
4597	49212
4598	48801
4599	48801
4600	48801
4601	48801
4602	48350
4603	47948
4604	48201
4605	47533
4606	47533
4607	47533
4608	46690
4609	46472
4610	46356
4611	46593
4612	45601
4613	45601
4614	45601
4615	45601
4616	46554
4617	46178
4618	46411
4619	46756
4620	46756
4621	46756
4622	47295
4623	46592
4624	46285
4625	46710
4626	46917
4627	46917
4628	46917
4629	47129
4630	47355
4631	47445
4632	47329
4633	45762
4634	45762
4635	45762
4636	44707
4637	45024
4638	43873
4639	44642
4640	43399
4641	43399
4642	43399
4643	43578
4644	43740
4645	43288
4646	43663
4647	44698
4648	44698
4649	44698
4650	44668
4651	44857
4652	44989
4653	45391
4654	45216
4655	45216
4656	45216
4657	45183
4658	44435
4659	43456
4660	42812
4661	42811
4662	42811
4663	42811
4664	43417
4665	43342
4666	42952
4667	43129
4668	43015
4669	43015
4670	43015
4671	43015
4672	43945
4673	44025
4674	43415
4675	43967
4676	43967
4677	43967
4678	43184
4679	42454
4680	42686
4681	43408
4682	43315
4683	43315
4684	43315
4685	43881
4686	43613
4687	44233
4688	44445
4689	45042
4690	45042
4691	45042
4692	45042
4693	45133
4694	44865
4695	44218
4696	44959
4697	44959
4698	44959
4699	44959
4700	44509
4701	44276
4702	44521
4703	44117
4704	44117
4705	44117
4706	44708
4707	44748
4708	44919
4709	45143
4710	45522
4711	45522
4712	45522
4713	45933
4714	46393
4715	46364
4716	46036
4717	46379
4718	46379
4719	46379
4720	46356
4721	46210
4722	45489
4723	45059
4724	45059
4725	45059
4726	45059
4727	44715
4728	44835
4729	44803
4730	44795
4731	44548
4732	44548
4733	44548
4734	43788
4735	43551
4736	43955
4737	43565
4738	43309
4739	43309
4740	43309
4741	43309
4742	43299
4743	43831
4744	44035
4745	44035
4746	44035
4747	44035
4748	44035
4749	44967
4750	44540
4751	43474
4752	43525
4753	43525
4754	43525
4755	43525
4756	42750
4757	42857
4758	43282
4759	42956
4760	42956
4761	42956
4762	43747
4763	43562
4764	43410
4765	44120
4766	43892
4767	43892
4768	43892
4769	44382
4770	44770
4771	45359
4772	45852
4773	45600
4774	45600
4775	45600
4776	45570
4777	45524
4778	45742
4779	46131
4780	46099
4781	46099
4782	46099
4783	45532
4784	45696
4785	45853
4786	45584
4787	46176
4788	46176
4789	46176
4790	46368
4791	46477
4792	46573
4793	46656
4794	46277
4795	46277
4796	46277
4797	46696
4798	46564
4799	45848
4800	47045
4801	47029
4802	47029
4803	47029
4804	47561
4805	47451
4806	47200
4807	47128
4808	46767
4809	46767
4810	46767
4811	44893
4812	45377
4813	45029
4814	45473
4815	45380
4816	45380
4817	45380
4818	45223
4819	44978
4820	44316
4821	44762
4822	44825
4823	44825
4824	44825
4825	44825
4826	45213
4827	45265
4828	45221
4829	45020
4830	45020
4831	45020
4832	44969
